,url,name,address,score,review_counts,price,category,open_time,amenities
484,https://www.yelp.com/biz/the-sycamore-kitchen-los-angeles-2?osq=Restaurants,The Sycamore Kitchen,"143 S La Brea Ave Los Angeles, CA 90036",4 star rating,963 reviews,$$,"Cafes, Bakeries","Mon
10:00 AM - 4:00 PM
Tue
10:00 AM - 4:00 PM
Wed
10:00 AM - 4:00 PM
Thu
10:00 AM - 4:00 PM
Fri
10:00 AM - 4:00 PM
Sat
9:00 AM - 4:00 PM
Closed now
Sun
9:00 AM - 4:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Staff wears masks
Gluten-Free Options
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Classy, Casual
Moderate Noise
Good for Groups
Good For Kids
Good for Breakfast, Brunch, Lunch
Garage Parking, Street Parking, Validated Parking, Private Lot Parking
Offers Catering
No Waiter Service
No Wi-Fi
No Happy Hour
No Alcohol
No TV
Bike Parking
Show Less"
485,https://www.yelp.com/biz/qi-steam-kitchen-los-angeles-2?osq=Restaurants,Qi Steam Kitchen,"5966 W Olympic Blvd Los Angeles, CA 90036",4 star rating,171 reviews,$$,"Dim Sum, Asian Fusion","Mon
11:00 AM - 9:30 PM
Tue
11:00 AM - 9:30 PM
Wed
11:00 AM - 9:30 PM
Thu
11:00 AM - 9:30 PM
Fri
11:00 AM - 9:30 PM
Sat
11:00 AM - 9:30 PM
Closed now
Sun
11:00 AM - 9:30 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Proof of vaccination required
All staff fully vaccinated
Masks required
Staff wears masks
Vegan Options
Limited Vegetarian Options
Accepts Credit Cards
Accepts Apple Pay
Accepts Android Pay
Accepts Cryptocurrency
Casual, Classy
Offers Catering
Good for Groups
Good for Dinner
Street Parking, Private Lot Parking
Waiter Service
Happy Hour Specials
Dogs Allowed
Wheelchair Accessible
Asian-owned
Women-owned
Open to All
No Outdoor Seating
No Wi-Fi
No Alcohol
No Drive-Thru
No TV
No Heated Outdoor Seating
No Covered Outdoor Seating
Bike Parking
Show Less"
486,https://www.yelp.com/biz/el-carboncito-al-estilo-rancho-los-angeles-2?osq=Restaurants,"El ""Carboncito"" - Al Estilo Rancho","3033 S Sepulveda Blvd Los Angeles, CA 90034",4.5 star rating,16 reviews,,"Mexican, Food Stands",,"Amenities and More
Classy
Private Lot Parking"
487,https://www.yelp.com/biz/wadatsumi-beverly-hills-beverly-hills-3?osq=Restaurants,Wadatsumi Beverly Hills,"410 N Canon Dr Beverly Hills, CA 90210",4.5 star rating,290 reviews,$$,"Japanese, Sushi Bars","Mon
Closed
Tue
12:00 PM - 3:00 PM
5:30 PM - 9:00 PM
Wed
12:00 PM - 3:00 PM
5:30 PM - 9:00 PM
Thu
12:00 PM - 3:00 PM
5:30 PM - 9:00 PM
Fri
12:00 PM - 3:00 PM
5:30 PM - 10:00 PM
Sat
12:00 PM - 3:00 PM
5:30 PM - 10:00 PM
Closed now
Sun
Closed","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Staff wears masks
Vegan Options
Masks required
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Casual
Moderate Noise
Casual Dress
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Garage Parking, Street Parking, Valet Parking
Waiter Service
Full Bar
Wheelchair Accessible
Heated Outdoor Seating
Covered Outdoor Seating
No Wi-Fi
No Happy Hour
Dogs Not Allowed
No TV
No Bike Parking
Show Less"
488,https://www.yelp.com/biz/zinqu%C3%A9-los-angeles-4?osq=Restaurants,Zinqué,"1440 Lincoln Blvd Los Angeles, CA 90291",4 star rating,171 reviews,$$,"French, Breakfast & Brunch, Cocktail Bars","Mon
7:00 AM - 11:00 PM
Tue
7:00 AM - 11:00 PM
Wed
7:00 AM - 11:00 PM
Thu
7:00 AM - 11:00 PM
Fri
7:00 AM - 1:00 AM (Next day)
Sat
7:00 AM - 1:00 AM (Next day)
Open now
Sun
7:00 AM - 11:00 PM","Amenities and More
Takes Reservations
Offers Delivery
Offers Takeout
Vegan Options
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Romantic
Casual Dress
Offers Catering
Good for Groups
Private Lot Parking
Waiter Service
Free Wi-Fi
Best nights on Wednesday
Happy Hour Specials
Full Bar
Dogs Allowed
Wheelchair Accessible
TV
Gender-neutral restrooms
Covered Outdoor Seating
No Heated Outdoor Seating
No Private Dining
Show Less"
489,https://www.yelp.com/biz/o2-cafe-los-angeles?osq=Restaurants,O2 Cafe,"915 S Vermont Ave Ste 1/2 Los Angeles, CA 90006",3.5 star rating,33 reviews,$,"Cafes, Coffee & Tea","Mon
11:00 AM - 10:00 PM
Tue
11:00 AM - 10:00 PM
Wed
11:00 AM - 10:00 PM
Thu
11:00 AM - 10:00 PM
Fri
11:00 AM - 10:00 PM
Sat
11:00 AM - 10:00 PM
Closed now
Sun
Closed","Amenities and More
Health ScoreA
Offers Takeout
No Reservations
No Delivery
Accepts Credit Cards
Outdoor Seating
Classy
Quiet
Good for Groups
Street Parking, Private Lot Parking
Free Wi-Fi
TV
Offers Catering
Not Good For Kids
Not Good For Working
No Alcohol
No Bike Parking
Show Less"
490,https://www.yelp.com/biz/the-cafe-at-surfas-los-angeles?osq=Restaurants,The Cafe at Surfas,"3225 West Washington Blvd Los Angeles, CA 90019",4.5 star rating,12 reviews,,"Breakfast & Brunch, Cafes, Sandwiches","Mon
Closed
Tue
9:00 AM - 3:00 PM
Wed
9:00 AM - 3:00 PM
Thu
9:00 AM - 3:00 PM
Fri
9:00 AM - 3:00 PM
Sat
9:00 AM - 3:00 PM
Closed now
Sun
Closed","Amenities and More
Offers Takeout
No Reservations
Masks required
Staff wears masks
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Casual
Offers Catering
Street Parking, Private Lot Parking
Free Wi-Fi
Wheelchair Accessible
Gender-neutral restrooms
Open to All
No Waiter Service
No Alcohol
Dogs Not Allowed
No TV
Bike Parking
Show Less"
491,https://www.yelp.com/biz/pasta-sisters-los-angeles,Pasta Sisters,"3343 W Pico Blvd Los Angeles, CA 90019",4.5 star rating,1910 reviews,$$,"Delis, Italian, Sandwiches","Mon
11:30 AM - 8:30 PM
Tue
11:30 AM - 8:30 PM
Wed
11:30 AM - 8:30 PM
Thu
11:30 AM - 8:30 PM
Fri
11:30 AM - 8:30 PM
Sat
11:30 AM - 8:30 PM
Closed now
Sun
Closed","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Staff wears masks
Vegan Options
Masks required
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Classy, Casual
Moderate Noise
Casual Dress
Offers Catering
Good For Kids
Good for Lunch, Dinner
Private Lot Parking
Wheelchair Accessible
Women-owned
Open to All
No Outdoor Seating
Not Good For Groups
No Waiter Service
No Wi-Fi
No Alcohol
No Drive-Thru
Dogs Not Allowed
No TV
No Heated Outdoor Seating
No Covered Outdoor Seating
Bike Parking
Compostable containers available
Provides reusable tableware
Show Less"
492,https://www.yelp.com/biz/cafe-gratitude-venice?osq=Restaurants,Cafe Gratitude,"512 Rose Ave Ste A Venice, CA 90291",4 star rating,1644 reviews,$$,"Vegan, Cafes, Vegetarian","Mon
10:00 AM - 9:00 PM
Tue
10:00 AM - 9:00 PM
Wed
10:00 AM - 9:00 PM
Thu
10:00 AM - 9:00 PM
Fri
10:00 AM - 9:00 PM
Sat
9:00 AM - 9:00 PM
Closed now
Sun
9:00 AM - 9:00 PM","Amenities and More
Health ScoreA
Offers Takeout
No Reservations
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Apple Pay
Accepts Android Pay
Outdoor Seating
Hipster, Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Garage Parking, Validated Parking
Waiter Service
Free Wi-Fi
Happy Hour Specials
Beer & Wine Only
Dogs Allowed
Wheelchair Accessible
Gender-neutral restrooms
Open to All
Heated Outdoor Seating
Covered Outdoor Seating
No Drive-Thru
No TV
No Private Dining
Bike Parking
Compostable containers available
Plastic-free packaging
Provides reusable tableware
Show Less"
493,https://www.yelp.com/biz/harlowe-west-hollywood-3?osq=Restaurants,Harlowe,"7321 Santa Monica Blvd West Hollywood, CA 90046",4 star rating,491 reviews,$$,"Cocktail Bars, French, Dance Clubs","Mon
Closed
Tue
5:00 PM - 10:00 PM
Wed
5:00 PM - 10:00 PM
Thu
5:00 PM - 10:00 PM
Fri
5:00 PM - 2:00 AM (Next day)
Sat
5:00 PM - 2:00 AM (Next day)
Closed now
Sun
5:00 PM - 10:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Takeout
No Delivery
Vegan Options
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Hipster, Trendy, Classy, Casual
Moderate Noise
Casual Dress
Good for Groups
Good for Dinner
Good For Dancing
Street Parking
Waiter Service
Free Wi-Fi
DJ
Best nights on Tuesday, Friday, Saturday
Happy Hour Specials
Full Bar
Smoking Outside Only
Dogs Allowed
Wheelchair Accessible
Open to All
Heated Outdoor Seating
Covered Outdoor Seating
Private Dining
Offers Catering
No Pool Table
No Drive-Thru
No TV
Bike Parking
Plastic-free packaging
Provides reusable tableware
Show Less"
494,https://www.yelp.com/biz/kang-ho-dong-baekjeong-los-angeles-4,Kang Ho-dong Baekjeong,"3465 W 6th St Ste 20 Los Angeles, CA 90020",4.5 star rating,4882 reviews,$$$,"Barbeque, Korean","Mon
11:30 AM - 12:00 AM (Next day)
Tue
11:30 AM - 12:00 AM (Next day)
Wed
11:30 AM - 12:00 AM (Next day)
Thu
11:30 AM - 12:00 AM (Next day)
Fri
11:30 AM - 1:30 AM (Next day)
Sat
11:30 AM - 1:30 AM (Next day)
Closed now
Sun
11:30 AM - 12:00 AM (Next day)","Amenities and More
Health ScoreA
No Reservations
No Delivery
No Takeout
All staff fully vaccinated
Staff wears masks
Pescatarian Options
Limited Vegetarian Options
Masks required
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Casual
Loud
Good for Groups
Good For Kids
Good for Dinner
Valet Parking, Private Lot Parking
Waiter Service
Beer & Wine Only
Wheelchair Accessible
Covered Outdoor Seating
No Outdoor Seating
Offers Catering
No Wi-Fi
No Happy Hour
No Drive-Thru
Dogs Not Allowed
No TV
No Heated Outdoor Seating
No Private Dining
Bike Parking
Provides reusable tableware
Show Less"
495,https://www.yelp.com/biz/laon-los-angeles-3?osq=Restaurants,LAON,"3446 Wilshire Blvd Los Angeles, CA 90010",5 star rating,91 reviews,,"American (New), Italian","Mon
Closed
Tue
5:00 PM - 10:00 PM
Wed
5:00 PM - 10:00 PM
Thu
5:00 PM - 10:00 PM
Fri
5:00 PM - 11:00 PM
Sat
5:00 PM - 11:00 PM
Closed now
Sun
Closed","Amenities and More
Takes Reservations
No Delivery
No Takeout
All staff fully vaccinated
Limited Vegetarian Options
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Cryptocurrency
Hipster, Casual, Classy
Moderate Noise
Casual Dress
Good for Groups
Street Parking, Private Lot Parking, Validated Parking
Waiter Service
Beer & Wine Only
Wheelchair Accessible
Asian-owned
No Outdoor Seating
Offers Catering
No Wi-Fi
No Happy Hour
No Drive-Thru
No Heated Outdoor Seating
No Covered Outdoor Seating
Provides reusable tableware
Show Less"
496,https://www.yelp.com/biz/clutch-venice-4?osq=Restaurants,Clutch,"427 Lincoln Blvd Venice, CA 90291",4 star rating,553 reviews,$$,"Mexican, Barbeque","Mon
11:30 AM - 9:30 PM
Tue
11:30 AM - 9:30 PM
Wed
11:30 AM - 9:30 PM
Thu
11:30 AM - 9:30 PM
Fri
11:30 AM - 10:00 PM
Sat
11:30 AM - 10:00 PM
Closed now
Sun
11:30 AM - 9:30 PM","Amenities and More
Health ScoreB
Takes Reservations
Offers Delivery
Offers Takeout
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Hipster, Casual, Trendy
Moderate Noise
Offers Catering
Good for Groups
Good for Lunch, Dinner
Street Parking, Private Lot Parking
Waiter Service
Free Wi-Fi
Happy Hour Specials
Beer & Wine Only
Dogs Allowed
Wheelchair Accessible
TV
Gender-neutral restrooms
Not Good For Kids
Bike Parking
Show Less"
497,https://www.yelp.com/biz/alli-mera-greek-los-angeles?osq=Restaurants,Alli Mera Greek,"615 N Western Ave Los Angeles, CA 90004",,,,Greek,,
498,https://www.yelp.com/biz/fortune-house-chinese-cuisine-los-angeles?osq=Restaurants,Fortune House Chinese Cuisine,"6031 San Vicente Blvd Los Angeles, CA 90036",4 star rating,406 reviews,$$,"Noodles, Cantonese","Mon
10:00 AM - 10:00 PM
Tue
10:00 AM - 10:00 PM
Wed
10:00 AM - 10:00 PM
Thu
10:00 AM - 10:00 PM
Fri
10:00 AM - 10:00 PM
Sat
10:00 AM - 10:00 PM
Closed now
Sun
10:00 AM - 10:00 PM","Amenities and More
Health ScoreB
Takes Reservations
Offers Delivery
Offers Takeout
Staff wears masks
Vegan Options
Many Vegetarian Options
Masks required
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Casual
Quiet
Offers Catering
Good for Groups
Good For Kids
Good for Brunch, Lunch, Dinner, Late Night
Street Parking, Private Lot Parking
Waiter Service
Free Wi-Fi
Happy Hour Specials
Wheelchair Accessible
TV
No Outdoor Seating
No Alcohol
No Drive-Thru
Dogs Not Allowed
No Heated Outdoor Seating
No Covered Outdoor Seating
No Private Dining
Bike Parking
Show Less"
499,https://www.yelp.com/biz/nishi-poke-and-sushi-roll-los-angeles?osq=Restaurants,Nishi Poke & Sushi Roll,"3338 S La Cienaga Blvd Los Angeles, CA 90016",4.5 star rating,239 reviews,$$,"Poke, Sushi Bars, Japanese","Mon
11:00 AM - 9:00 PM
Tue
11:00 AM - 9:00 PM
Wed
11:00 AM - 9:00 PM
Thu
11:00 AM - 9:00 PM
Fri
11:00 AM - 9:00 PM
Sat
11:00 AM - 9:00 PM
Closed now
Sun
Closed","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Apple Pay
Quiet
Casual Dress
Offers Catering
Good for Groups
Private Lot Parking
Free Wi-Fi
Wheelchair Accessible
No Outdoor Seating
No Waiter Service
No Happy Hour
No Alcohol
Dogs Not Allowed
No TV
Bike Parking
Show Less"
500,https://www.yelp.com/biz/spartina-los-angeles?osq=Restaurants,Spartina,"7505 Melrose Ave Los Angeles, CA 90046",4 star rating,626 reviews,$$$,Italian,"Mon
12:00 PM - 9:00 PM
Tue
12:00 PM - 9:00 PM
Wed
12:00 PM - 9:00 PM
Thu
12:00 PM - 9:00 PM
Fri
12:00 PM - 10:00 PM
Sat
11:00 AM - 10:00 PM
Closed now
Sun
11:00 AM - 9:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Masks required
Staff wears masks
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Casual
Moderate Noise
Casual Dress
Offers Catering
Good for Groups
Good for Dinner
Street Parking
Waiter Service
Free Wi-Fi
Happy Hour Specials
Full Bar
Dogs Allowed
Wheelchair Accessible
Heated Outdoor Seating
Not Good For Kids
No TV
Bike Parking
Show Less"
501,https://www.yelp.com/biz/good-day-thai-kitchen-and-cafe-los-angeles?osq=Restaurants,Good Day Thai Kitchen and Cafe,"10428 1/2 National Blvd Los Angeles, CA 90034",4.5 star rating,200 reviews,$$,"Thai, Cafes","Mon
11:00 AM - 3:00 PM
4:00 PM - 9:30 PM
Tue
11:00 AM - 3:00 PM
4:00 PM - 9:30 PM
Wed
11:00 AM - 3:00 PM
4:00 PM - 9:30 PM
Thu
11:00 AM - 3:00 PM
4:00 PM - 9:30 PM
Fri
11:00 AM - 3:00 PM
4:00 PM - 9:30 PM
Sat
11:00 AM - 9:30 PM
Closed now
Sun
11:00 AM - 9:30 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Hipster, Casual, Trendy, Intimate, Romantic, Upscale
Moderate Noise
Good for Groups
Good for Dinner, Dessert
Street Parking
Waiter Service
Dogs Allowed
Wheelchair Accessible
Gender-neutral restrooms
Covered Outdoor Seating
No Wi-Fi
No Alcohol
Show Less"
502,https://www.yelp.com/biz/canters-deli-los-angeles-5,Canter's Deli,"419 N Fairfax Ave Los Angeles, CA 90036",3.5 star rating,4253 reviews,$$,"Bakeries, Delis, Breakfast & Brunch","Mon
Open 24 hours
Tue
Open 24 hours
Wed
Open 24 hours
Thu
Open 24 hours
Fri
Open 24 hours
Sat
Open 24 hours
Open now
Sun
Open 24 hours","Amenities and More
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Gluten-Free Options
Vegan Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Classy, Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Breakfast, Brunch, Lunch, Dinner, Late Night, Dessert
Street Parking, Private Lot Parking
Waiter Service
Free Wi-Fi
Full Bar
Wheelchair Accessible
TV
Dogs Not Allowed
Bike Parking
Compostable containers available
Plastic-free packaging
Provides reusable tableware
Show Less"
503,https://www.yelp.com/biz/variable-cafe-los-angeles-3?osq=Restaurants,Variable Cafe,"13350 West Washington Blvd Los Angeles, CA 90066",5 star rating,211 reviews,$$,"Vegan, Juice Bars & Smoothies, Cafes","Mon
11:00 AM - 9:30 PM
Tue
11:00 AM - 9:30 PM
Wed
11:00 AM - 9:30 PM
Thu
11:00 AM - 9:30 PM
Fri
11:00 AM - 9:30 PM
Sat
11:00 AM - 9:30 PM
Open now
Sun
11:00 AM - 9:30 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Vegan Options
Masks required
Staff wears masks
Accepts Credit Cards
Casual, Classy
Moderate Noise
Offers Catering
Good for Groups
Good for Dinner, Dessert
Private Lot Parking
Waiter Service
Free Wi-Fi
Wheelchair Accessible
Gender-neutral restrooms
Women-owned
Covered Outdoor Seating
Private Dining
No Outdoor Seating
No Alcohol
No Drive-Thru
Dogs Not Allowed
No Heated Outdoor Seating
Bring your own container allowed
Compostable containers available
Provides reusable tableware
Show Less"
504,https://www.yelp.com/biz/glorias-cafe-los-angeles?osq=Restaurants,Gloria's Cafe,"10227 Venice Blvd Los Angeles, CA 90034",4 star rating,1733 reviews,$$,"Mexican, Seafood, Salvadoran","Mon
11:00 AM - 9:30 PM
Tue
11:00 AM - 9:30 PM
Wed
11:00 AM - 9:30 PM
Thu
11:00 AM - 9:30 PM
Fri
11:00 AM - 9:30 PM
Sat
11:00 AM - 9:30 PM
Open now
Sun
11:00 AM - 9:30 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Vegan Options
Many Vegetarian Options
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Street Parking, Private Lot Parking
Happy Hour Specials
Beer & Wine Only
Wheelchair Accessible
TV
Heated Outdoor Seating
Covered Outdoor Seating
No Waiter Service
No Wi-Fi
No Drive-Thru
Dogs Not Allowed
No Private Dining
Bike Parking
Bring your own container allowed
Compostable containers available
Provides reusable tableware
Show Less"
505,https://www.yelp.com/biz/mv-grab-and-go-los-angeles?osq=Restaurants,MV Grab & Go,"12226 Venice Blvd Los Angeles, CA 90066",4 star rating,138 reviews,$$,"American (New), Breakfast & Brunch, Tacos","Mon
11:00 AM - 4:30 PM
Tue
11:00 AM - 5:00 PM
Wed
11:00 AM - 5:00 PM
Thu
11:00 AM - 5:00 PM
Fri
11:00 AM - 6:00 PM
Sat
10:00 AM - 6:00 PM
Open now
Sun
10:00 AM - 5:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Staff wears masks
Vegan Options
Many Vegetarian Options
Masks required
Accepts Credit Cards
Outdoor Seating
Casual, Classy
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch
Street Parking, Private Lot Parking
Free Wi-Fi
Dogs Allowed
Wheelchair Accessible
Gender-neutral restrooms
No Waiter Service
No Alcohol
No TV
Bike Parking
Show Less"
506,https://www.yelp.com/biz/panda-express-inglewood?osq=Restaurants,Panda Express,"3351 W. Century Blvd Space 101 Inglewood, CA 90303",2.5 star rating,95 reviews,$,"Chinese, Fast Food","Mon
10:00 AM - 10:00 PM
Tue
10:00 AM - 10:00 PM
Wed
10:00 AM - 10:00 PM
Thu
10:00 AM - 10:00 PM
Fri
10:00 AM - 10:00 PM
Sat
10:00 AM - 10:00 PM
Open now
Sun
10:00 AM - 10:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Staff wears masks
Masks required
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch
Private Lot Parking
TV
No Wi-Fi
No Alcohol
No Drive-Thru
Bike Parking
Show Less"
507,https://www.yelp.com/biz/nics-on-beverly-los-angeles?osq=Restaurants,Nic's on Beverly,"8265 Beverly Blvd Los Angeles, CA 90048",4.5 star rating,672 reviews,$$,"Vegan, Cocktail Bars, Breakfast & Brunch","Mon
12:00 PM - 9:00 PM
Tue
12:00 PM - 9:00 PM
Wed
12:00 PM - 9:00 PM
Thu
12:00 PM - 10:00 PM
Fri
12:00 PM - 10:00 PM
Sat
10:00 AM - 3:00 PM
5:00 PM - 10:00 PM
Open now
Sun
10:00 AM - 3:00 PM
5:00 PM - 8:30 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Staff wears masks
Vegan Options
Many Vegetarian Options
Masks required
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Casual, Trendy, Classy, Upscale
Moderate Noise
Casual Dress
Offers Catering
Good for Groups
Good for Dinner
Street Parking, Valet Parking
Waiter Service
Free Wi-Fi
Best nights on Tuesday
Happy Hour Specials
Full Bar
Dogs Allowed
Wheelchair Accessible
Gender-neutral restrooms
Open to All
Heated Outdoor Seating
Covered Outdoor Seating
Not Good For Dancing
No Pool Table
No Smoking
No Drive-Thru
No TV
No Private Dining
Bike Parking
Compostable containers available
Provides reusable tableware
Show Less"
508,https://www.yelp.com/biz/naked-panda-los-angeles-4?osq=Restaurants,Naked Panda,"1842 W Washington Blvd Los Angeles, CA 90007",,,,"Chinese, Pan Asian",,
509,https://www.yelp.com/biz/egg-tuck-los-angeles-2?osq=Restaurants,EGG TUCK,"1049 Gayley Ave Los Angeles, CA 90024",4.5 star rating,56 reviews,$$,"Breakfast & Brunch, Sandwiches, Coffee & Tea","Mon
7:30 AM - 4:00 PM
Tue
7:30 AM - 4:00 PM
Wed
7:30 AM - 4:00 PM
Thu
7:30 AM - 4:00 PM
Fri
7:30 AM - 4:00 PM
Sat
7:30 AM - 4:00 PM
Closed now
Sun
7:30 AM - 4:00 PM","Amenities and More
Offers Delivery
Offers Takeout
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Classy
Offers Catering
Street Parking
Beer & Wine Only
Dogs Allowed
Open to All
Compostable containers available
Show Less"
