,url,name,address,score,review_counts,price,category,open_time,amenities
2263,https://www.yelp.com/biz/street-noods-santa-monica-2?osq=Restaurants,Street Noods,"1315 Third Street Promenade Santa Monica, CA 90401",3.5,30 reviews,,Noodles,"Mon
11:00 AM - 10:00 PM
Tue
11:00 AM - 10:00 PM
Wed
11:00 AM - 10:00 PM
Thu
11:00 AM - 10:00 PM
Open now
Fri
11:00 AM - 11:00 PM
Sat
11:00 AM - 11:00 PM
Sun
11:00 AM - 10:00 PM","Amenities and More
Offers Delivery
Offers Takeout
No Reservations
Vegan Options
Limited Vegetarian Options
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Casual
Offers Catering
Garage Parking, Street Parking
Free Wi-Fi
Happy Hour Specials
Beer & Wine Only
Drive-Thru
Wheelchair Accessible
TV
Open to All
No Waiter Service
Dogs Not Allowed
Bike Parking
Show Less"
2264,https://www.yelp.com/biz/teddys-cafe-los-angeles?osq=Restaurants,Teddy's Cafe,"12043 W Pico Blvd Los Angeles, CA 90064",4,416 reviews,$$,"Diners, American (Traditional)","Mon
5:30 AM - 10:00 PM
Tue
5:30 AM - 10:00 PM
Wed
5:30 AM - 10:00 PM
Thu
5:30 AM - 10:00 PM
Open now
Fri
5:30 AM - 10:00 PM
Sat
5:30 AM - 10:00 PM
Sun
5:30 AM - 10:00 PM","Amenities and More
Health ScoreA
Offers Takeout
No Reservations
Masks required
Staff wears masks
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Casual
Moderate Noise
Good for Groups
Good For Kids
Good for Breakfast, Brunch, Lunch
Street Parking, Private Lot Parking
Waiter Service
Beer & Wine Only
TV
Offers Catering
No Wi-Fi
No Happy Hour
Dogs Not Allowed
Bike Parking
Show Less"
2265,https://www.yelp.com/biz/susuru-ramen-bar-los-angeles?osq=Restaurants,Susuru Ramen Bar,"5179 Hollywood Blvd Los Angeles, CA 90027",5,94 reviews,$$,"Ramen, Sushi Bars, Noodles","Mon
12:00 PM - 9:30 PM
Tue
12:00 PM - 9:30 PM
Wed
12:00 PM - 9:30 PM
Thu
12:00 PM - 9:30 PM
Open now
Fri
12:00 PM - 8:00 PM
Sat
12:00 PM - 9:00 PM
Sun
12:00 PM - 9:30 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Staff wears masks
Vegan Options
Limited Vegetarian Options
Masks required
Accepts Credit Cards
Hipster, Casual
Moderate Noise
Casual Dress
Good for Groups
Good for Dinner
Street Parking, Private Lot Parking
Waiter Service
Wheelchair Accessible
TV
Gender-neutral restrooms
Women-owned
No Outdoor Seating
Offers Catering
No Wi-Fi
No Happy Hour
No Alcohol
No Drive-Thru
Dogs Not Allowed
No Heated Outdoor Seating
No Covered Outdoor Seating
No Private Dining
Bike Parking
Bring your own container allowed
Provides reusable tableware
Show Less"
2266,https://www.yelp.com/biz/caf%C3%A9-solar-los-angeles-2?osq=Restaurants,Caf閿熸枻鎷?Solar,"6224 W Manchester Ave Los Angeles, CA 90045",4,491 reviews,$$,"Coffee & Tea, Breakfast & Brunch, American (New)","Mon
8:00 AM - 2:30 PM
Tue
8:00 AM - 2:30 PM
Wed
8:00 AM - 2:30 PM
Thu
8:00 AM - 2:30 PM
Open now
Fri
8:00 AM - 2:30 PM
Sat
8:00 AM - 2:30 PM
Sun
8:00 AM - 2:00 PM","Amenities and More
Health ScoreA
Offers Takeout
No Reservations
Masks required
Staff wears masks
Vegan Options
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Hipster, Classy, Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Breakfast, Brunch, Lunch, Dessert
Good for Working
Street Parking, Private Lot Parking
Waiter Service
Free Wi-Fi
Dogs Allowed
Wheelchair Accessible
TV
No Alcohol
Bike Parking
Provides reusable tableware
Show Less"
2267,https://www.yelp.com/biz/frijoles-mexican-restaurant-inglewood?osq=Restaurants,Frijoles Mexican Restaurant,"11942 Aviation Blvd Inglewood, CA 90304",4,475 reviews,$$,"Mexican, Seafood, Breakfast & Brunch","Mon
9:00 AM - 9:00 PM
Tue
9:00 AM - 9:00 PM
Wed
9:00 AM - 9:00 PM
Thu
9:00 AM - 9:00 PM
Open now
Fri
9:00 AM - 9:00 PM
Sat
9:00 AM - 9:00 PM
Sun
9:00 AM - 9:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Takeout
Masks required
Staff wears masks
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Private Lot Parking
Waiter Service
Happy Hour Specials
Beer & Wine Only
Wheelchair Accessible
TV
No Wi-Fi
No Drive-Thru
Dogs Not Allowed
Bike Parking
Provides reusable tableware
Show Less"
2268,https://www.yelp.com/biz/weary-livers-santa-monica?osq=Restaurants,Weary Livers,"2819 Pico Blvd Santa Monica, CA 90405",4.5,45 reviews,$$,"Cocktail Bars, Lounges, American (New)","Mon
Closed
Tue
Closed
Wed
Closed
Thu
5:00 PM - 1:30 AM (Next day)
Closed now
Fri
5:00 PM - 1:30 AM (Next day)
Sat
5:00 PM - 1:30 AM (Next day)
Sun
Closed","Amenities and More
No Reservations
Masks required
Staff wears masks
Accepts Credit Cards
Moderate Noise
Casual Dress
Good for Groups
Private Lot Parking
Free Wi-Fi
Best nights on Saturday
Happy Hour Specials
Beer & Wine Only
Smoking Outside Only
Dogs Allowed
Wheelchair Accessible
TV
Latinx-owned
No Outdoor Seating
No Covered Outdoor Seating
Show Less"
2269,https://www.yelp.com/biz/hiho-cheeseburger-santa-monica-santa-monica?osq=Restaurants,HiHo Cheeseburger - Santa Monica,"1320 2nd St Ste B Santa Monica, CA 90401",4.5,1105 reviews,$$,American (Traditional),"Mon
11:30 AM - 10:00 PM
Tue
11:30 AM - 10:00 PM
Wed
11:30 AM - 10:00 PM
Thu
11:30 AM - 10:00 PM
Open now
Fri
11:30 AM - 10:00 PM
Sat
11:30 AM - 10:00 PM
Sun
11:30 AM - 10:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Vegan Options
Limited Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Casual, Trendy
Moderate Noise
Good for Groups
Good For Kids
Good for Lunch, Dinner
Garage Parking, Street Parking, Private Lot Parking
Beer & Wine Only
Wheelchair Accessible
Gender-neutral restrooms
Offers Catering
No Waiter Service
No Wi-Fi
No Happy Hour
No Drive-Thru
Dogs Not Allowed
No TV
No Covered Outdoor Seating
No Private Dining
Bike Parking
Compostable containers available
Plastic-free packaging
Provides reusable tableware
Show Less"
2270,https://www.yelp.com/biz/road-to-seoul-los-angeles-los-angeles?osq=Restaurants,Road To Seoul - Los Angeles,"1230 S Western Ave Los Angeles, CA 90006",4,4068 reviews,$$,"Korean, Barbeque","Mon
11:30 AM - 11:30 PM
Tue
11:30 AM - 11:30 PM
Wed
11:30 AM - 11:30 PM
Thu
11:30 AM - 11:30 PM
Open now
Fri
11:30 AM - 1:00 AM (Next day)
Sat
11:30 AM - 1:00 AM (Next day)
Sun
11:30 AM - 12:00 AM (Next day)","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Pescatarian Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Casual
Loud
Good for Groups
Good For Kids
Good for Dinner
Street Parking, Private Lot Parking, Valet Parking
Waiter Service
Happy Hour Specials
Beer & Wine Only
Wheelchair Accessible
Heated Outdoor Seating
Covered Outdoor Seating
Offers Catering
No Wi-Fi
No Drive-Thru
Dogs Not Allowed
No TV
No Bike Parking
Show Less"
2271,https://www.yelp.com/biz/providence-los-angeles-2?osq=Restaurants,Providence,"5955 Melrose Ave Los Angeles, CA 90038",4.5,2901 reviews,$$$$,"American (New), Seafood","Mon
Closed
Tue
6:00 PM - 9:00 PM
Wed
6:00 PM - 9:00 PM
Thu
6:00 PM - 9:00 PM
Closed now
Fri
6:00 PM - 9:00 PM
Sat
5:30 PM - 9:00 PM
Sun
Closed","Amenities and More
Health ScoreA
Takes Reservations
Offers Takeout
No Delivery
Staff wears masks
Many Vegetarian Options
Masks required
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Classy, Upscale
Quiet
Good for Groups
Good for Dinner
Street Parking, Private Lot Parking, Valet Parking
Waiter Service
Free Wi-Fi
Full Bar
Wheelchair Accessible
Gender-neutral restrooms
Asian-owned
Women-owned
Open to All
No Outdoor Seating
Offers Catering
Not Good For Kids
No Happy Hour
No Drive-Thru
Dogs Not Allowed
No TV
No Heated Outdoor Seating
No Covered Outdoor Seating
No Private Dining
No Bike Parking
Show Less"
2272,https://www.yelp.com/biz/moes-cafe-los-angeles?osq=Restaurants,Moe's Cafe,"10201 W Pico Blvd Bldg 103 Fox Studios Los Angeles, CA 90064",4,29 reviews,$,"Coffee & Tea, American (Traditional), Cafeteria","Mon
7:30 AM - 2:00 PM
Tue
7:30 AM - 2:00 PM
Wed
7:30 AM - 2:00 PM
Thu
7:30 AM - 2:00 PM
Open now
Fri
7:30 AM - 2:00 PM
Sat
Closed
Sun
Closed","Amenities and More
Health ScoreA
Offers Takeout
No Reservations
No Delivery
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Classy, Casual
Moderate Noise
Good for Groups
Good For Kids
Good for Breakfast, Lunch
Good for Working
Free Wi-Fi
TV
Offers Catering
No Alcohol
Bike Parking
Show Less"
2273,https://www.yelp.com/biz/jessies-camarones-restaurant-los-angeles-2?osq=Restaurants,Jessie's Camarones Restaurant,"1479 W Adams Blvd Los Angeles, CA 90007",4.5,167 reviews,$,"Seafood, Mexican","Mon
10:00 AM - 7:00 PM
Tue
10:00 AM - 7:00 PM
Wed
10:00 AM - 7:00 PM
Thu
10:00 AM - 7:00 PM
Open now
Fri
11:00 AM - 9:00 PM
Sat
10:00 AM - 7:00 PM
Sun
11:00 AM - 7:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Proof of vaccination required
All staff fully vaccinated
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Casual, Classy
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Street Parking
Waiter Service
Wheelchair Accessible
TV
Covered Outdoor Seating
No Wi-Fi
No Happy Hour
No Alcohol
No Bike Parking
Show Less"
2274,https://www.yelp.com/biz/double-trouble-union-los-angeles-4?osq=Restaurants,Double Trouble Union,"3513 W 6th St Los Angeles, CA 90020",4.5,140 reviews,$$,"American (New), Burgers, Beer Bar","Mon
Closed
Tue
11:00 AM - 9:00 PM
Wed
11:00 AM - 9:00 PM
Thu
11:00 AM - 9:00 PM
Open now
Fri
11:00 AM - 9:00 PM
Sat
11:00 AM - 9:00 PM
Sun
11:00 AM - 9:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Staff wears masks
Vegan Options
Limited Vegetarian Options
Masks required
Accepts Credit Cards
Outdoor Seating
Hipster, Casual, Trendy, Romantic
Moderate Noise
Offers Catering
Good for Groups
Good for Brunch, Lunch
Street Parking
Waiter Service
Free Wi-Fi
Happy Hour Specials
Beer & Wine Only
Smoking Outside Only
Wheelchair Accessible
Asian-owned
Covered Outdoor Seating
No TV
No Heated Outdoor Seating
No Private Dining
Provides reusable tableware
No Bike Parking
Show Less"
2275,https://www.yelp.com/biz/sisters-dumpling-los-angeles-2?osq=Restaurants,Sisters Dumpling,"1032 Crenshaw Blvd Unit B Los Angeles, CA 90019",4.5,100 reviews,$$,"Korean, Noodles","Mon
10:00 AM - 8:00 PM
Tue
10:00 AM - 8:00 PM
Wed
10:00 AM - 8:00 PM
Thu
10:00 AM - 8:00 PM
Open now
Fri
10:00 AM - 8:00 PM
Sat
10:00 AM - 8:00 PM
Sun
Closed","Amenities and More
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Classy
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Street Parking, Private Lot Parking
Waiter Service
Wheelchair Accessible
TV
Gender-neutral restrooms
Women-owned
Open to All
No Outdoor Seating
No Wi-Fi
No Happy Hour
No Alcohol
Dogs Not Allowed
Bike Parking
Show Less"
2276,https://www.yelp.com/biz/aroma-bar-and-grill-los-angeles-4?osq=Restaurants,Aroma Bar and Grill,"7373 W Sunset Blvd Los Angeles, CA 90046",3.5,828 reviews,$$,"Breakfast & Brunch, American (Traditional), Beer Bar","Mon
11:30 AM - 12:30 AM (Next day)
Tue
11:30 AM - 12:30 AM (Next day)
Wed
11:30 AM - 12:30 AM (Next day)
Thu
11:30 AM - 12:30 AM (Next day)
Open now
Fri
11:30 AM - 2:00 AM (Next day)
Sat
10:00 AM - 2:30 AM (Next day)
Sun
10:00 AM - 12:30 AM (Next day)","Amenities and More
Takes Reservations
Offers Delivery
Offers Takeout
Masks required
Many Vegetarian Options
Accepts Credit Cards
Accepts Apple Pay
Classy, Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Breakfast, Brunch, Lunch, Dinner, Late Night, Dessert
Street Parking, Valet Parking
Waiter Service
Free Wi-Fi
Best nights on Friday, Saturday, Sunday
Happy Hour Specials
Full Bar
Smoking Outside Only
Dogs Allowed
Wheelchair Accessible
TV
Not Good For Dancing
No Pool Table
Bike Parking
Bring your own container allowed
Provides reusable tableware
Show Less"
2277,https://www.yelp.com/biz/the-warehouse-restaurant-marina-del-rey-2?osq=Restaurants,The Warehouse Restaurant,"4499 Admiralty Way Marina del Rey, CA 90292",3,1188 reviews,$$,"Seafood, Steakhouses","Mon
12:00 PM - 9:00 PM
Tue
12:00 PM - 9:00 PM
Wed
12:00 PM - 9:00 PM
Thu
12:00 PM - 9:00 PM
Open now
Fri
12:00 PM - 10:00 PM
Sat
11:30 AM - 10:00 PM
Sun
11:30 AM - 9:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Casual
Moderate Noise
Casual Dress
Offers Catering
Good for Groups
Good For Kids
Good for Dinner
Valet Parking
Waiter Service
Free Wi-Fi
Happy Hour Specials
Full Bar
Wheelchair Accessible
TV
Heated Outdoor Seating
Covered Outdoor Seating
Dogs Not Allowed
Bike Parking
Show Less"
2278,https://www.yelp.com/biz/cha-cha-chicken-santa-monica?osq=Restaurants,Cha Cha Chicken,"1906 Ocean Ave Santa Monica, CA 90405",4,2423 reviews,$$,"Caribbean, Chicken Shop, Latin American","Mon
11:00 AM - 8:30 PM
Tue
11:00 AM - 8:30 PM
Wed
11:00 AM - 8:30 PM
Thu
11:00 AM - 8:30 PM
Open now
Fri
11:00 AM - 9:00 PM
Sat
10:00 AM - 9:00 PM
Sun
10:00 AM - 8:30 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Apple Pay
Accepts Android Pay
Outdoor Seating
Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Garage Parking, Street Parking, Private Lot Parking
Dogs Allowed
TV
Gender-neutral restrooms
No Waiter Service
No Wi-Fi
No Happy Hour
No Alcohol
Bike Parking
Compostable containers available
Provides reusable tableware
Show Less"
2279,https://www.yelp.com/biz/playa-provisions-los-angeles-5?osq=Restaurants,Playa Provisions,"119 Culver Blvd Los Angeles, CA 90293",4,1529 reviews,$$,"American (New), Seafood, Whiskey Bars","Mon
7:30 AM - 10:00 PM
Tue
7:30 AM - 10:00 PM
Wed
7:30 AM - 10:00 PM
Thu
7:30 AM - 10:00 PM
Open now
Fri
7:30 AM - 11:00 PM
Sat
7:30 AM - 11:00 PM
Sun
7:30 AM - 10:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Masks required
Staff wears masks
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Casual
Moderate Noise
Casual Dress
Good for Groups
Good For Kids
Good for Brunch, Lunch, Dinner
Valet Parking
Waiter Service
Free Wi-Fi
Best nights on Thursday, Friday, Saturday
Happy Hour Specials
Full Bar
Dogs Allowed
TV
Heated Outdoor Seating
Covered Outdoor Seating
Offers Catering
Not Good For Dancing
No Pool Table
No Smoking
Bike Parking
Compostable containers available
Plastic-free packaging
Provides reusable tableware
Show Less"
2280,https://www.yelp.com/biz/main-chick-hot-chicken-west-los-angeles?osq=Restaurants,Main Chick Hot Chicken,"11419 Santa Monica Blvd West Los Angeles, CA 90025",4,535 reviews,$$,"Chicken Shop, Sandwiches, American (New)","Mon
11:00 AM - 11:00 PM
Tue
11:00 AM - 11:00 PM
Wed
11:00 AM - 11:00 PM
Thu
11:00 AM - 1:00 AM (Next day)
Open now
Fri
11:00 AM - 1:00 AM (Next day)
Sat
11:00 AM - 1:00 AM (Next day)
Sun
11:00 AM - 1:00 AM (Next day)","Amenities and More
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Vegan Options
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Casual, Trendy, Classy
Moderate Noise
Offers Catering
Good for Groups
Good for Lunch, Dinner
Street Parking, Private Lot Parking
Wheelchair Accessible
TV
Gender-neutral restrooms
Veteran-owned
Heated Outdoor Seating
Covered Outdoor Seating
No Waiter Service
No Wi-Fi
No Happy Hour
No Alcohol
No Drive-Thru
Dogs Not Allowed
No Private Dining
Bike Parking
Show Less"
2281,https://www.yelp.com/biz/sanamluang-cafe-hollywood-los-angeles?osq=Restaurants,Sanamluang Cafe Hollywood,"5176 Hollywood Blvd Los Angeles, CA 90027",4,1843 reviews,$$,Thai,"Mon
11:00 AM - 2:00 AM (Next day)
Tue
11:00 AM - 2:00 AM (Next day)
Wed
11:00 AM - 2:00 AM (Next day)
Thu
11:00 AM - 2:00 AM (Next day)
Open now
Fri
11:00 AM - 2:00 AM (Next day)
Sat
11:00 AM - 2:00 AM (Next day)
Sun
11:00 AM - 2:00 AM (Next day)","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Masks required
Staff wears masks
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Classy, Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner, Late Night
Street Parking, Private Lot Parking
Waiter Service
Dogs Allowed
Wheelchair Accessible
Heated Outdoor Seating
Covered Outdoor Seating
No Wi-Fi
No Happy Hour
No Alcohol
No Drive-Thru
No TV
Bike Parking
Provides reusable tableware
Show Less"
2282,https://www.yelp.com/biz/kai-ramen-west-hollywood-los-angeles?osq=Restaurants,Kai Ramen West Hollywood,"349 N La Cienega Blvd Los Angeles, CA 90048",4.5,382 reviews,$$,"Ramen, Noodles, Japanese Curry","Mon
11:30 AM - 10:00 PM
Tue
11:30 AM - 10:00 PM
Wed
11:30 AM - 10:00 PM
Thu
11:30 AM - 10:00 PM
Open now
Fri
11:30 AM - 10:00 PM
Sat
11:30 AM - 10:00 PM
Sun
11:30 AM - 10:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Soy-Free Options
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Cryptocurrency
Outdoor Seating
Casual
Moderate Noise
Good for Groups
Good For Kids
Good for Lunch, Dinner
Street Parking, Private Lot Parking
Free Wi-Fi
Wheelchair Accessible
TV
Gender-neutral restrooms
Heated Outdoor Seating
Covered Outdoor Seating
Offers Catering
No Waiter Service
No Happy Hour
No Alcohol
No Drive-Thru
Dogs Not Allowed
No Private Dining
Bike Parking
Show Less"
2283,https://www.yelp.com/biz/sizzler-los-angeles-2?osq=Restaurants,Sizzler,"5856 W Manchester Ave Los Angeles, CA 90045",3.5,126 reviews,$$,"Seafood, Steakhouses, American (Traditional)","Mon
11:00 AM - 9:00 PM
Tue
11:00 AM - 9:00 PM
Wed
11:00 AM - 9:00 PM
Thu
11:00 AM - 9:00 PM
Open now
Fri
11:00 AM - 9:30 PM
Sat
11:00 AM - 9:30 PM
Sun
11:00 AM - 9:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Keto Options
Vegan Options
Accepts Credit Cards
Accepts Android Pay
Casual
Moderate Noise
Casual Dress
Good for Groups
Good For Kids
Good for Lunch, Dinner
Private Lot Parking
Beer & Wine Only
TV
Gender-neutral restrooms
No Outdoor Seating
Offers Catering
No Wi-Fi
Dogs Not Allowed
No Bike Parking
Show Less"
2284,https://www.yelp.com/biz/pollo-campero-los-angeles?osq=Restaurants,Pollo Campero,"5547 W Sunset Blvd Los Angeles, CA 90028",3,102 reviews,$,"Fast Food, Latin American, Chicken Shop","Mon
10:00 AM - 9:00 PM
Tue
10:00 AM - 9:00 PM
Wed
10:00 AM - 9:00 PM
Thu
10:00 AM - 9:00 PM
Open now
Fri
10:00 AM - 9:00 PM
Sat
10:00 AM - 9:00 PM
Sun
10:00 AM - 9:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Staff wears masks
Accepts Credit Cards
Accepts Android Pay
Classy
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Street Parking, Private Lot Parking
TV
Open to All
No Outdoor Seating
No Waiter Service
No Wi-Fi
No Alcohol
No Drive-Thru
Bike Parking
Show Less"
2285,https://www.yelp.com/biz/palmsugar-thai-kitchen-los-angeles?osq=Restaurants,Palmsugar Thai Kitchen,"6732 Crenshaw Blvd Los Angeles, CA 90043",5,125 reviews,,"Thai, Asian Fusion, Noodles","Mon
Closed
Tue
11:00 AM - 8:00 PM
Wed
Closed
Thu
11:00 AM - 11:00 PM
Open now
Fri
11:00 AM - 9:00 PM
Sat
Closed
Sun
Closed","Amenities and More
Takes Reservations
Offers Delivery
Offers Takeout
Proof of vaccination required
All staff fully vaccinated
Masks required
Staff wears masks
Accepts Credit Cards
Offers Catering
Street Parking, Private Lot Parking
Free Wi-Fi
Wheelchair Accessible
Asian-owned
Women-owned
No Outdoor Seating
No Waiter Service
No Happy Hour
No Alcohol
No Drive-Thru
No TV
No Heated Outdoor Seating
No Covered Outdoor Seating
No Private Dining
Bike Parking
Bring your own container allowed
Compostable containers available
Plastic-free packaging
Provides reusable tableware
Show Less"
2286,https://www.yelp.com/biz/rock-and-reillys-west-hollywood-3?osq=Restaurants,Rock & Reilly's,"8911 Sunset Blvd West Hollywood, CA 90069",4,411 reviews,$$,"Sports Bars, American (Traditional), Irish Pub","Mon
5:00 PM - 2:00 AM (Next day)
Tue
5:00 PM - 2:00 AM (Next day)
Wed
5:00 PM - 2:00 AM (Next day)
Thu
5:00 PM - 2:00 AM (Next day)
Closed now
Fri
5:00 PM - 2:00 AM (Next day)
Sat
5:00 PM - 2:00 AM (Next day)
Sun
5:00 PM - 2:00 AM (Next day)","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Vegan Options
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Classy, Casual
Moderate Noise
Offers Catering
Good for Groups
Good for Late Night
Street Parking, Private Lot Parking, Valet Parking
Waiter Service
Free Wi-Fi
Best nights on Thursday, Friday, Saturday
Happy Hour Specials
Full Bar
Wheelchair Accessible
TV
Gender-neutral restrooms
Open to All
Not Good For Kids
Not Good For Dancing
No Pool Table
No Smoking
No Drive-Thru
Bike Parking
Show Less"
