url,name,address,score,review_counts,price,category,open_time,amenities
https://www.yelp.com/biz/djs-social-lounge-los-angeles?osq=Restaurants,Dj's Social Lounge,"9103 S Western Ave Los Angeles, CA 90047",,,,"Soul Food, Jazz & Blues, Dive Bars",,
https://www.yelp.com/biz/antojitos-martin-inglewood?osq=Restaurants,Antojitos Martin,"310 E Florence Ave Inglewood, CA 90301",4 star rating,209 reviews,$,"Mexican, Desserts, Juice Bars & Smoothies","Mon
7:00 AM - 10:00 PM
Tue
7:00 AM - 10:00 PM
Wed
7:00 AM - 10:00 PM
Thu
7:00 AM - 10:00 PM
Fri
7:00 AM - 10:00 PM
Closed now
Sat
7:00 AM - 10:00 PM
Sun
7:00 AM - 10:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Staff wears masks
Vegan Options
Masks required
Accepts Credit Cards
Accepts Android Pay
Accepts Cryptocurrency
Outdoor Seating
Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dessert
Private Lot Parking
Dogs Allowed
Wheelchair Accessible
TV
Gender-neutral restrooms
Offers Military Discount
Private Dining
No Waiter Service
No Wi-Fi
No Happy Hour
No Alcohol
No Drive-Thru
No Heated Outdoor Seating
No Covered Outdoor Seating
Bike Parking
Show Less"
https://www.yelp.com/biz/horchateria-rio-luna-san-fernando?osq=Restaurants,Horchateria Rio Luna,"231 N Maclay Ave San Fernando, CA 91340",3.5 star rating,433 reviews,$,"Desserts, Mexican, Coffee & Tea","Mon
9:00 AM - 9:00 PM
Tue
9:00 AM - 9:00 PM
Wed
9:00 AM - 9:00 PM
Thu
9:00 AM - 9:00 PM
Fri
9:00 AM - 9:00 PM
Closed now
Sat
9:00 AM - 9:00 PM
Sun
9:00 AM - 9:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Vegan Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Classy
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Street Parking, Private Lot Parking
Wheelchair Accessible
Gender-neutral restrooms
Latinx-owned
Women-owned
Offers Military Discount
Open to All
Covered Outdoor Seating
Private Dining
Not Good For Working
No Waiter Service
No Wi-Fi
No Happy Hour
No Alcohol
No Drive-Thru
Dogs Not Allowed
No TV
Bike Parking
Show Less"
https://www.yelp.com/biz/green-olive-los-angeles-4?osq=Restaurants,Green Olive,"11086 Santa Monica Blvd Los Angeles, CA 90025",4 star rating,139 reviews,$$,Mediterranean,"Mon
10:00 AM - 10:00 PM
Tue
10:00 AM - 10:00 PM
Wed
10:00 AM - 10:00 PM
Thu
10:00 AM - 10:00 PM
Fri
10:00 AM - 10:00 PM
Closed now
Sat
10:00 AM - 10:00 PM
Sun
Closed","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Many Vegetarian Options
Accepts Credit Cards
Accepts Apple Pay
Accepts Cryptocurrency
Casual, Classy
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Private Lot Parking
Wheelchair Accessible
TV
No Outdoor Seating
No Waiter Service
No Wi-Fi
No Alcohol
Dogs Not Allowed
Bike Parking
Show Less"
https://www.yelp.com/biz/cctv-ultimate-snack-bar-los-angeles?osq=Restaurants,CCTV Ultimate Snack Bar,"2000 E Imperial Hwy Ste 201 Los Angeles, CA 90059",5 star rating,1 review,,"Desserts, Breakfast & Brunch, Tapas Bars","Mon
Open 24 hours
Tue
Open 24 hours
Wed
Open 24 hours
Thu
Open 24 hours
Fri
Open 24 hours
Open now
Sat
Open 24 hours
Sun
Open 24 hours",
https://www.yelp.com/biz/gios-bakery-and-caf%C3%A9-montrose-2?osq=Restaurants,Gio's Bakery & Café,"3805 Ocean View Blvd Montrose, CA 91020",4.5 star rating,437 reviews,$$,"Sandwiches, Bakeries, Coffee & Tea","Mon
7:00 AM - 5:00 PM
Tue
7:00 AM - 5:00 PM
Wed
7:00 AM - 5:00 PM
Thu
7:00 AM - 5:00 PM
Fri
7:00 AM - 5:00 PM
Closed now
Sat
8:00 AM - 5:00 PM
Sun
8:00 AM - 3:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Vegan Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Classy, Casual
Moderate Noise
Offers Catering
Good For Kids
Good for Breakfast, Brunch, Lunch
Street Parking
Wheelchair Accessible
Gender-neutral restrooms
Offers Military Discount
Open to All
Covered Outdoor Seating
Not Good For Groups
No Waiter Service
No Wi-Fi
No Happy Hour
No Alcohol
Dogs Not Allowed
No TV
No Heated Outdoor Seating
No Bike Parking
Show Less"
https://www.yelp.com/biz/zhengyalov-hatz-glendale?osq=Restaurants,Zhengyalov Hatz,"318 E Broadway Glendale, CA 91205",4.5 star rating,265 reviews,$,"Bakeries, Armenian","Mon
10:00 AM - 8:00 PM
Tue
10:00 AM - 8:00 PM
Wed
10:00 AM - 8:00 PM
Thu
10:00 AM - 8:00 PM
Fri
10:00 AM - 8:00 PM
Closed now
Sat
10:00 AM - 8:00 PM
Sun
10:00 AM - 8:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
Staff wears masks
Vegan Options
Accepts Credit Cards
Outdoor Seating
Classy
Quiet
Offers Catering
Garage Parking, Street Parking
Free Wi-Fi
Dogs Allowed
TV
Gender-neutral restrooms
Plastic-free packaging
Show Less"
https://www.yelp.com/biz/delicious-southern-cuisine-los-angeles-4?osq=Restaurants,Delicious Southern Cuisine,"4371 Crenshaw Blvd Unit D Los Angeles, CA 90008",3 star rating,248 reviews,$$,"Cajun/Creole, Soul Food, Southern","Mon
8:00 AM - 9:00 PM
Tue
8:00 AM - 9:00 PM
Wed
8:00 AM - 9:00 PM
Thu
8:00 AM - 9:00 PM
Fri
8:00 AM - 9:00 PM
Closed now
Sat
8:00 AM - 9:00 PM
Sun
8:00 AM - 8:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Staff wears masks
Many Vegetarian Options
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Casual, Classy
Moderate Noise
Offers Catering
Good For Kids
Good for Breakfast, Brunch, Lunch, Dinner
Private Lot Parking
Wheelchair Accessible
TV
Heated Outdoor Seating
Covered Outdoor Seating
Not Good For Groups
No Waiter Service
No Wi-Fi
No Alcohol
Bike Parking
Show Less"
https://www.yelp.com/biz/shawarma-king-burbank?osq=Restaurants,Shawarma King,"310 N Glenoaks Blvd Burbank, CA 91502",3.5 star rating,107 reviews,$,"Middle Eastern, Burgers, Desserts","Mon
10:00 AM - 3:00 AM (Next day)
Tue
10:00 AM - 3:00 AM (Next day)
Wed
10:00 AM - 3:00 AM (Next day)
Thu
10:00 AM - 3:00 AM (Next day)
Fri
10:00 AM - 3:00 AM (Next day)
Closed now
Sat
10:00 AM - 3:00 AM (Next day)
Sun
10:00 AM - 9:00 PM","Amenities and More
Takes Reservations
Offers Delivery
Offers Takeout
Vegan Options
Accepts Credit Cards
Classy
Quiet
Casual Dress
Offers Catering
Good for Groups
Good For Kids
Street Parking, Private Lot Parking
Waiter Service
Free Wi-Fi
Wheelchair Accessible
Women-owned
No Alcohol
No Drive-Thru
No TV
No Bike Parking
Show Less"
https://www.yelp.com/biz/k-minamoto-los-angeles-2?osq=Restaurants,K. Minamoto,"10250 Santa Monica Blvd Ste 2650 Los Angeles, CA 90067",4 star rating,43 reviews,$$$,"Desserts, Japanese, Chocolatiers & Shops","Mon
10:00 AM - 9:00 PM
Tue
10:00 AM - 9:00 PM
Wed
10:00 AM - 9:00 PM
Thu
10:00 AM - 9:00 PM
Fri
10:00 AM - 9:00 PM
Closed now
Sat
10:00 AM - 9:00 PM
Sun
11:00 AM - 7:00 PM","Amenities and More
Offers Delivery
Offers Takeout
No Reservations
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Classy
Quiet
Garage Parking, Valet Parking
Free Wi-Fi
Dogs Allowed
Wheelchair Accessible
No Outdoor Seating
Offers Catering
No Waiter Service
No TV
Bike Parking
Show Less"
https://www.yelp.com/biz/voodoo-vegan-los-angeles?osq=Restaurants,Voodoo Vegan,,4 star rating,30 reviews,,"Vegan, Caterers, Food Trucks","Mon
3:00 PM - 8:00 PM
Tue
2:00 PM - 7:00 PM
Wed
Closed
Thu
Closed
Fri
3:00 PM - 8:00 PM
Closed now
Sat
2:00 PM - 7:00 PM
Sun
11:00 AM - 5:00 PM","Amenities and More
Offers Takeout
No Reservations
No Delivery
Masks required
Staff wears masks
Many Vegetarian Options
Accepts Credit Cards
Accepts Cryptocurrency
Street Parking
Dogs Allowed
Black-owned
Latinx-owned
Women-owned
No Outdoor Seating
No Waiter Service
No Wi-Fi
No Happy Hour
No Alcohol
Not Wheelchair Accessible
No TV
Compostable containers available
Plastic-free packaging
No Bike Parking
Show Less"
https://www.yelp.com/biz/donerg-turkish-and-mediterranean-grill-long-beach-long-beach?osq=Restaurants,DonerG Turkish & Mediterranean Grill - Long Beach,"4150 McGowen St Spc 3 Long Beach, CA 90808",4 star rating,382 reviews,$$,"Mediterranean, Turkish, Halal","Mon
10:30 AM - 9:00 PM
Tue
10:30 AM - 9:00 PM
Wed
10:30 AM - 9:00 PM
Thu
10:30 AM - 9:00 PM
Fri
10:30 AM - 9:00 PM
Closed now
Sat
10:30 AM - 9:00 PM
Sun
10:30 AM - 9:00 PM","Amenities and More
Offers Delivery
Offers Takeout
No Reservations
Staff wears masks
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Casual, Trendy, Classy
Moderate Noise
Offers Catering
Good for Groups
Good for Dinner
Private Lot Parking
Free Wi-Fi
Wheelchair Accessible
Gender-neutral restrooms
Offers Military Discount
Open to All
No Waiter Service
No Happy Hour
No Alcohol
Dogs Not Allowed
No TV
Bike Parking
Show Less"
https://www.yelp.com/biz/mas-veggies-vegan-taqueria-los-angeles-11?osq=Restaurants,Mas Veggies Vegan Taqueria,"110 S Fairfax Ave Los Angeles, CA 90036",,,,Vegan,"Mon
10:30 AM - 9:00 PM
Tue
10:30 AM - 9:00 PM
Wed
10:30 AM - 9:00 PM
Thu
10:30 AM - 9:00 PM
Fri
10:30 AM - 9:00 PM
Closed now
Sat
11:00 AM - 10:00 PM
Sun
11:00 AM - 10:00 PM",
https://www.yelp.com/biz/le-pain-quotidien-marina-del-rey-3?osq=Restaurants,Le Pain Quotidien,"13455 Maxella Ave Marina Del Rey, CA 90292",4 star rating,349 reviews,$$,"Coffee & Tea, Bakeries, Breakfast & Brunch","Mon
7:00 AM - 4:00 PM
Tue
7:00 AM - 4:00 PM
Wed
7:00 AM - 4:00 PM
Thu
7:00 AM - 4:00 PM
Fri
7:00 AM - 4:00 PM
Closed now
Sat
7:00 AM - 4:00 PM
Sun
7:00 AM - 4:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Gluten-Free Options
Vegan Options
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Classy, Casual
Quiet
Offers Catering
Good for Groups
Good For Kids
Good for Breakfast, Brunch, Lunch
Garage Parking
Free Wi-Fi
Dogs Allowed
Gender-neutral restrooms
Not Good For Working
No Alcohol
No TV
Bike Parking
Show Less"
https://www.yelp.com/biz/ta-eem-grill-los-angeles-2?osq=Restaurants,Ta-eem Grill,"7422 Melrose Ave Los Angeles, CA 90046",4.5 star rating,1233 reviews,$$,"Mediterranean, Kosher","Mon
11:00 AM - 8:30 PM
Tue
11:00 AM - 8:30 PM
Wed
11:00 AM - 8:30 PM
Thu
11:00 AM - 8:30 PM
Fri
11:00 AM - 1:45 PM
Closed now
Sat
Closed
Sun
11:00 AM - 8:30 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Classy, Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Street Parking
Free Wi-Fi
Wheelchair Accessible
TV
Gender-neutral restrooms
Covered Outdoor Seating
No Happy Hour
No Alcohol
Dogs Not Allowed
No Heated Outdoor Seating
Bike Parking
Show Less"
https://www.yelp.com/biz/le-pain-quotidien-studio-city-3?osq=Restaurants,Le Pain Quotidien,"13045 Ventura Blvd Studio City, CA 91604",4 star rating,430 reviews,$$,"Bakeries, Breakfast & Brunch, Coffee & Tea","Mon
7:30 AM - 5:00 PM
Tue
7:30 AM - 5:00 PM
Wed
7:30 AM - 5:00 PM
Thu
7:30 AM - 5:00 PM
Fri
7:30 AM - 5:00 PM
Closed now
Sat
7:30 AM - 5:00 PM
Sun
7:30 AM - 5:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Gluten-Free Options
Vegan Options
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Classy, Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Breakfast, Brunch, Lunch
Street Parking, Valet Parking
Free Wi-Fi
Beer & Wine Only
Dogs Allowed
Not Good For Working
No TV
Bike Parking
Provides reusable tableware
Show Less"
https://www.yelp.com/biz/the-hummus-republic-el-segundo-2?osq=Restaurants,The Hummus Republic,"827 N Douglas St El Segundo, CA 90245",4 star rating,400 reviews,$$,"Salad, Mediterranean, Vegetarian","Mon
10:00 AM - 6:00 PM
Tue
10:00 AM - 6:00 PM
Wed
10:00 AM - 6:00 PM
Thu
10:00 AM - 6:00 PM
Fri
10:00 AM - 6:00 PM
Closed now
Sat
10:00 AM - 4:00 PM
Sun
Closed","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Vegan Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Casual, Classy
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Private Lot Parking
Free Wi-Fi
Wheelchair Accessible
Gender-neutral restrooms
No Waiter Service
No Alcohol
Dogs Not Allowed
No TV
Bike Parking
Compostable containers available
Show Less"
https://www.yelp.com/biz/cest-la-vie-laguna-beach-2?osq=Restaurants,C'est La Vie,"373 S Coast Hwy Laguna Beach, CA 92651",4 star rating,3034 reviews,$$,"French, Bakeries, Breakfast & Brunch","Mon
8:00 AM - 9:00 PM
Tue
8:00 AM - 9:00 PM
Wed
8:00 AM - 9:00 PM
Thu
8:00 AM - 9:00 PM
Fri
8:00 AM - 9:00 PM
Closed now
Sat
8:00 AM - 9:00 PM
Sun
8:00 AM - 9:00 PM","Amenities and More
Health ScorePASS
Powered by Hazel Analytics
Takes Reservations
Offers Takeout
Gluten-Free Options
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Casual
Moderate Noise
Casual Dress
Offers Catering
Good for Groups
Good For Kids
Good for Breakfast, Brunch, Lunch, Dinner, Dessert
Street Parking, Private Lot Parking
Waiter Service
Free Wi-Fi
Happy Hour Specials
Full Bar
TV
Dogs Not Allowed
Bike Parking
Provides reusable tableware
Show Less"
https://www.yelp.com/biz/kyes-santa-monica-3?osq=Restaurants,Kye's,"11419 Santa Monica Blvd Los Angeles, CA 90025",4.5 star rating,432 reviews,$$,"Gluten-Free, Vegan, Wraps","Mon
10:00 AM - 8:00 PM
Tue
10:00 AM - 8:00 PM
Wed
10:00 AM - 8:00 PM
Thu
10:00 AM - 8:00 PM
Fri
10:00 AM - 8:00 PM
Closed now
Sat
10:00 AM - 7:00 PM
Sun
10:00 AM - 7:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
All staff fully vaccinated
Masks required
Staff wears masks
Vegan Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Casual, Classy
Moderate Noise
Offers Catering
Good For Kids
Good for Lunch
Street Parking, Private Lot Parking
Wheelchair Accessible
Gender-neutral restrooms
Not Good For Groups
No Waiter Service
No Wi-Fi
No Happy Hour
No Alcohol
Dogs Not Allowed
No TV
No Bike Parking
Show Less"
https://www.yelp.com/biz/electric-karma-los-angeles?osq=Restaurants,Electric Karma,"8222 1/2 W 3rd St Los Angeles, CA 90048",4 star rating,1012 reviews,$$,"Indian, Vegan, Gluten-Free","Mon
1:30 PM - 10:30 PM
Tue
1:30 PM - 10:30 PM
Wed
1:30 PM - 10:30 PM
Thu
1:30 PM - 10:30 PM
Fri
1:30 PM - 11:00 PM
Closed now
Sat
1:30 PM - 11:00 PM
Sun
1:30 PM - 10:30 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Masks required
Staff wears masks
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Romantic, Intimate, Classy, Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Dinner
Street Parking, Valet Parking
Waiter Service
Free Wi-Fi
Happy Hour Specials
Full Bar
Wheelchair Accessible
TV
Gender-neutral restrooms
Open to All
Heated Outdoor Seating
Covered Outdoor Seating
Private Dining
Bike Parking
Show Less"
https://www.yelp.com/biz/naan-hut-los-angeles?osq=Restaurants,Naan Hut,"11551 Santa Monica Blvd Los Angeles, CA 90025",4 star rating,491 reviews,$$,"Persian/Iranian, Halal, Mediterranean","Mon
8:00 AM - 9:00 PM
Tue
8:00 AM - 9:00 PM
Wed
10:00 AM - 8:00 PM
Thu
8:00 AM - 9:00 PM
Fri
8:00 AM - 9:00 PM
Closed now
Sat
8:00 AM - 9:00 PM
Sun
8:00 AM - 9:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Many Vegetarian Options
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Cryptocurrency
Accepts Apple Pay
Outdoor Seating
Casual
Quiet
Offers Catering
Good For Kids
Good for Lunch
Street Parking
Waiter Service
Free Wi-Fi
Wheelchair Accessible
Private Dining
Not Good For Groups
No Happy Hour
No Alcohol
No Drive-Thru
Dogs Not Allowed
No TV
No Heated Outdoor Seating
No Covered Outdoor Seating
Bike Parking
Compostable containers available
EV charging station available
Show Less"
https://www.yelp.com/biz/dirdawa-cafe-inglewood-2?osq=Restaurants,Dirdawa Cafe,"1120 W Florence Ave Ste A Inglewood, CA 90301",3.5 star rating,56 reviews,$$,"Ethiopian, Mediterranean","Mon
11:00 AM - 11:00 PM
Tue
11:00 AM - 11:00 PM
Wed
11:00 AM - 11:00 PM
Thu
11:00 AM - 11:00 PM
Fri
11:00 AM - 11:00 PM
Closed now
Sat
11:00 AM - 11:00 PM
Sun
11:00 AM - 11:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Many Vegetarian Options
Accepts Credit Cards
Outdoor Seating
Casual
Very Loud
Good for Groups
Good For Kids
Private Lot Parking
TV
No Wi-Fi
No Alcohol
Not Wheelchair Accessible
Bike Parking
Show Less"
https://www.yelp.com/biz/bravo-pizza-los-angeles-5?osq=Restaurants,Bravo Pizza,"5142 Hollywood Blvd Los Angeles, CA 90027",4 star rating,146 reviews,$,"Pizza, Mediterranean, Italian","Mon
Closed
Tue
10:00 AM - 7:00 PM
Wed
10:00 AM - 7:00 PM
Thu
10:00 AM - 7:00 PM
Fri
10:00 AM - 7:00 PM
Closed now
Sat
10:00 AM - 7:00 PM
Sun
10:00 AM - 6:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Classy
Quiet
Casual Dress
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Street Parking, Private Lot Parking
Waiter Service
Paid Wi-Fi
Happy Hour Specials
Wheelchair Accessible
TV
Women-owned
Covered Outdoor Seating
No Alcohol
No Drive-Thru
No Heated Outdoor Seating
No Private Dining
Bike Parking
Show Less"
https://www.yelp.com/biz/venice-bakery-torrance?osq=Restaurants,Venice Bakery,"22417 Vermont Ave Torrance, CA 90502",1 star rating,7 reviews,,"Bakeries, Pizza","Mon
8:00 AM - 4:00 PM
Tue
8:00 AM - 4:00 PM
Wed
8:00 AM - 4:00 PM
Thu
8:00 AM - 4:00 PM
Fri
8:00 AM - 4:00 PM
Closed now
Sat
8:00 AM - 4:00 PM
Sun
Closed",
https://www.yelp.com/biz/california-pita-and-grill-beverly-hills-beverly-hills?osq=Restaurants,California Pita & Grill Beverly Hills,"242 S Beverly Dr Beverly Hills, CA 90212",3.5 star rating,206 reviews,$$,"Middle Eastern, Mediterranean","Mon
10:15 AM - 9:00 PM
Tue
10:15 AM - 9:00 PM
Wed
10:15 AM - 9:00 PM
Thu
10:15 AM - 9:00 PM
Fri
10:15 AM - 9:00 PM
Closed now
Sat
11:00 AM - 9:00 PM
Sun
11:00 AM - 9:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Casual, Classy
Moderate Noise
Casual Dress
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Street Parking, Private Lot Parking
Free Wi-Fi
TV
Gender-neutral restrooms
Offers Military Discount
No Happy Hour
No Alcohol
Bike Parking
Show Less"
https://www.yelp.com/biz/zankou-chicken-los-angeles-15?osq=Restaurants,Zankou Chicken,"1716 S Sepulveda Blvd Los Angeles, CA 90025",4 star rating,1574 reviews,$$,"Mediterranean, Salad, Wraps","Mon
10:00 AM - 10:00 PM
Tue
10:00 AM - 10:00 PM
Wed
10:00 AM - 10:00 PM
Thu
10:00 AM - 10:00 PM
Fri
10:00 AM - 10:00 PM
Closed now
Sat
10:00 AM - 10:00 PM
Sun
10:00 AM - 10:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Vegan Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Classy, Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Street Parking, Private Lot Parking
TV
Gender-neutral restrooms
No Wi-Fi
No Alcohol
Dogs Not Allowed
Bike Parking
Compostable containers available
Show Less"
https://www.yelp.com/biz/gyros-falafel-house-venice?osq=Restaurants,Gyros Falafel House,"1301 Ocean Front Walk Venice, CA 90291",4 star rating,12 reviews,$,Falafel,,"Amenities and More
Offers Takeout
No Reservations
No Delivery
Accepts Credit Cards
Classy
Quiet
Good for Groups
Good For Kids
Street Parking
Paid Wi-Fi
TV
No Outdoor Seating
Offers Catering
No Alcohol
Bike Parking
Show Less"
https://www.yelp.com/biz/sinners-and-saints-desserts-venice-venice-2?osq=Restaurants,Sinners & Saints Desserts Venice,"2547 Lincoln Blvd Venice, CA 90291",4.5 star rating,749 reviews,$$,"Bakeries, Desserts, Sandwiches","Mon
Closed
Tue
Closed
Wed
10:00 AM - 8:30 PM
Thu
10:00 AM - 8:30 PM
Fri
10:00 AM - 8:30 PM
Closed now
Sat
10:00 AM - 8:30 PM
Sun
10:00 AM - 8:30 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Gluten-Free Options
Vegan Options
Accepts Credit Cards
Accepts Apple Pay
Accepts Android Pay
Outdoor Seating
Classy
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Street Parking
Dogs Allowed
Wheelchair Accessible
Women-owned
Covered Outdoor Seating
No Waiter Service
No Wi-Fi
No Alcohol
No TV
Bike Parking
Show Less"
https://www.yelp.com/biz/simply-wholesome-los-angeles?osq=Restaurants,Simply Wholesome,"4508 W Slauson Ave Los Angeles, CA 90043",4 star rating,1028 reviews,$$,"Soul Food, Caribbean, Vegetarian","Mon
9:00 AM - 9:00 PM
Tue
9:00 AM - 9:00 PM
Wed
9:00 AM - 9:00 PM
Thu
9:00 AM - 9:00 PM
Fri
9:00 AM - 9:00 PM
Closed now
Sat
9:00 AM - 9:00 PM
Sun
9:00 AM - 7:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner, Dessert
Private Lot Parking
Waiter Service
Wheelchair Accessible
Gender-neutral restrooms
No Wi-Fi
No Happy Hour
No Alcohol
Dogs Not Allowed
No TV
No Covered Outdoor Seating
Bike Parking
Compostable containers available
Show Less"
